Sample,#OTU ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,S38
S38,13654,Bacteria , Firmicutes , Bacilli , Bacillales , Bacillaceae , Bacillus , Bacillus novalis,0
S38,10483,Bacteria , Firmicutes , Bacilli , Bacillales , Bacillaceae , Bacillus , Bacillus sp,0
S38,8500,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0.003660992
S38,2534,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Geodermatophilaceae , Blastococcus , Blastococcus sp,0.014643969
S38,10016,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Methylobacteriaceae , Methylobacterium , Methylobacterium sp,0.021965953
S38,142,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Streptomycetaceae , Streptomyces , Streptomyces sp,0.026542193
S38,3857,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,2.947098664
S38,12140,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Janthinobacterium , Janthinobacterium sp,0.022881201
S38,13496,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0.090609555
S38,7517,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Massilia , Massilia sp,0.005491488
S38,7647,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0
S38,8024,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Janthinobacterium , Janthinobacterium sp,0.098846787
S38,11588,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0
S38,5541,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Afipia , Afipia sp,0.136371957
S38,2054,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0.007321984
S38,7945,Bacteria , Deinococcus-Thermus , Deinococci , Deinococcales , Deinococcaceae , Deinococcus , Deinococcus sp,0
S38,8191,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,8015,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,1.102873879
S38,619,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Geodermatophilaceae , Blastococcus , Blastococcus saxobsidens,0.037525169
S38,5125,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Methylocystaceae , Methylosinus , Methylosinus sp,0.015559217
S38,5197,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Terriglobus , Terriglobus sp,0.121727988
S38,2111,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Cryptosporangiaceae , Cryptosporangium , Cryptosporangium minutisporangium,0
S38,2883,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiales (family) , Aquabacterium , Aquabacterium sp,0
S38,11016,Bacteria , Gemmatimonadetes , Gemmatimonadetes (class) , Gemmatimonadales , Gemmatimonadaceae , Gemmatimonas , Gemmatimonas sp,0.091524803
S38,13301,Bacteria , Actinobacteria , Actinobacteria (class) , Solirubrobacterales , Conexibacteraceae , Conexibacter , Conexibacter sp,1.179754714
S38,11260,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Massilia , Massilia sp,0
S38,6704,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter gandavensis,0
S38,13171,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0.003660992
S38,6604,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,1.730734029
S38,4666,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,7258,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Methylobacteriaceae , Microvirga , Microvirga sp,0
S38,13428,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas sp,0
S38,1284,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas sp,0
S38,6361,Bacteria , Deferribacteres , Deferribacteres (class) , Deferribacterales , Deferribacteraceae , Deferribacter , Deferribacter sp,0.163829398
S38,13020,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Variovorax , Variovorax sp,0.010982976
S38,12155,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Gluconobacter , Gluconobacter sp,0.232473
S38,3257,Bacteria , Firmicutes , Clostridia , Clostridiales , Clostridiaceae , Clostridium , Clostridium sp,0
S38,13732,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiales (family) , Methylibium , Methylibium petroleiphilum,0.053999634
S38,3616,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Janthinobacterium , Janthinobacterium sp,0.056745378
S38,10720,Bacteria , Proteobacteria , Betaproteobacteria , Rhodocyclales , Rhodocyclaceae , Zoogloea , Zoogloea sp,0.001830496
S38,729,Bacteria , Bacteroidetes , Flavobacteriia , Flavobacteriales , Flavobacteriaceae , Flavobacterium , Flavobacterium sp,0
S38,8793,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,82,Bacteria , Proteobacteria , Alphaproteobacteria , Alphaproteobacteria (order) , Alphaproteobacteria (family) , Reyranella , Reyranella massiliensis,0.731283178
S38,13814,Bacteria , Firmicutes , Clostridia , Thermoanaerobacterales , Thermoanaerobacteraceae , Thermacetogenium , Thermacetogenium sp,0.021050705
S38,6736,Bacteria , Proteobacteria , Alphaproteobacteria , Sphingomonadales , Sphingomonadaceae , Kaistobacter , Kaistobacter sp,0.014643969
S38,4106,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Oxalobacter , Oxalobacter sp,0.005491488
S38,2043,Bacteria , Gemmatimonadetes , Gemmatimonadetes (class) , Gemmatimonadales , Gemmatimonadaceae , Gemmatimonas , Gemmatimonas sp,1.220940875
S38,10854,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Gluconobacter , Gluconobacter oxydans,0.112575508
S38,2903,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Paracraurococcus , Paracraurococcus sp,0
S38,2361,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Microbacteriaceae , Microbacterium , Microbacterium sp,0
S38,6110,Bacteria , Proteobacteria , Gammaproteobacteria , Xanthomonadales , Xanthomonadaceae , Lysobacter , Lysobacter sp,0.000915248
S38,1316,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Gluconobacter , Gluconobacter sp,0.015559217
S38,10896,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,2973,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Phyllobacteriaceae , Mesorhizobium , Mesorhizobium sp,0.038440417
S38,2510,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.021965953
S38,2099,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Ralstonia , Ralstonia sp,0
S38,3093,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Massilia , Massilia sp,0.007321984
S38,11949,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0.114406004
S38,10110,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Bosea , Bosea thiooxidans,0.000915248
S38,12647,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Cryptosporangiaceae , Cryptosporangium , Cryptosporangium minutisporangium,0.00457624
S38,13836,Bacteria , Firmicutes , Bacilli , Bacillales , Bacillaceae , Bacillus , Bacillus sp,0
S38,4096,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0.12081274
S38,9711,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas argentinensis,0
S38,4570,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0.001830496
S38,12383,Bacteria , Bacteroidetes , Flavobacteriia , Flavobacteriales , Flavobacteriaceae , Flavobacterium , Flavobacterium sp,0
S38,12593,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.029287937
S38,2507,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Bradyrhizobium , Bradyrhizobium sp,2.059308072
S38,942,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Beijerinckiaceae , Methylocapsa , Methylocapsa sp,0.212337543
S38,11950,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0
S38,11951,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Ralstonia , Ralstonia sp,0
S38,850,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0.003660992
S38,6024,Bacteria , Firmicutes , Bacilli , Bacillales , Paenibacillaceae , Paenibacillus , Paenibacillus sp,0.023796449
S38,1344,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0.05583013
S38,8642,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,1.007688083
S38,2445,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Hyphomicrobiaceae , Rhodoplanes , Rhodoplanes sp,0.142778693
S38,2721,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0.001830496
S38,11705,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Terriglobus , Terriglobus sp,0.033864177
S38,5808,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0
S38,2369,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Janthinobacterium , Janthinobacterium sp,0
S38,12197,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.000915248
S38,10289,Bacteria , Bacteroidetes , Sphingobacteriia , Sphingobacteriales , Chitinophagaceae , Chitinophaga , Chitinophaga sp,0.006406736
S38,816,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Geodermatophilaceae , Blastococcus , Blastococcus sp,0
S38,7471,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,5037,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.427420831
S38,5363,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0
S38,12661,Bacteria , Acidobacteria , Holophagae , Holophagales , Holophagaceae , Holophaga , Holophaga sp,0.434742815
S38,7149,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas fluorescens,0
S38,1648,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.571114772
S38,7693,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Streptomycetaceae , Streptomyces , Streptomyces sp,0.003660992
S38,7119,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0
S38,4778,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Beijerinckiaceae , Chelatococcus , Chelatococcus asaccharovorans,0
S38,8555,Bacteria , Gemmatimonadetes , Gemmatimonadetes (class) , Gemmatimonadales , Gemmatimonadaceae , Gemmatimonas , Gemmatimonas sp,0.56745378
S38,3830,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Edaphobacter , Edaphobacter sp,0.122643236
S38,7878,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.001830496
S38,560,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Nocardioidaceae , Kribbella , Kribbella sp,0.021050705
S38,2568,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Bosea , Bosea sp,0
S38,3937,Bacteria , Tenericutes , Mollicutes , Mollicutes (family) , Mollicutes (family) (family) , Mollicutes (genus) , Mollicutes sp,0
S38,9033,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.615046678
S38,11720,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Balneimonas , Balneimonas sp,0
S38,6078,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Acidovorax , Acidovorax sp,0
S38,8708,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0
S38,9231,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Microbacteriaceae , Okibacterium , Okibacterium fritillariae,0
S38,5173,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Bradyrhizobium , Bradyrhizobium sp,1.004027091
S38,12538,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Methylobacteriaceae , Meganema , Meganema sp,0
S38,7276,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Moraxellaceae , Psychrobacter , Psychrobacter psychrophilus,0
S38,7340,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Gluconobacter , Gluconobacter sp,0.067728354
S38,704,Bacteria , Bacteroidetes , Sphingobacteriia , Sphingobacteriales , Chitinophagaceae , Chitinophaga , Chitinophaga sp,0.020135457
S38,5136,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Frankiaceae , Frankia , Frankia sp,0.033864177
S38,1272,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0.000915248
S38,1096,Bacteria , Firmicutes , Clostridia , Clostridiales , Clostridiales (family) , Fusibacter , Fusibacter sp,0
S38,12711,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.442980048
S38,2346,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0
S38,9303,Bacteria , Proteobacteria , Gammaproteobacteria , Xanthomonadales , Xanthomonadaceae , Dokdonella , Dokdonella sp,0
S38,4030,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.639758375
S38,8706,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Streptomycetaceae , Streptacidiphilus , Streptacidiphilus sp,0.012813472
S38,6676,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Hyphomicrobiaceae , Rhodoplanes , Rhodoplanes sp,0.057660626
S38,4632,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Methylobacteriaceae , Microvirga , Microvirga subterranea,0
S38,5437,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Nakamurellaceae , Humicoccus , Humicoccus sp,0.112575508
S38,9214,Bacteria , Bacteroidetes , Sphingobacteriia , Sphingobacteriales , Sphingobacteriaceae , Pedobacter , Pedobacter sp,0.000915248
S38,3397,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0
S38,7059,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas sp,0
S38,12548,Bacteria , Firmicutes , Bacilli , Bacillales , Alicyclobacillaceae , Alicyclobacillus , Alicyclobacillus acidiphilus,0
S38,7199,Bacteria , Firmicutes , Bacilli , Bacillales , Bacillaceae , Bacillus , Bacillus sp,0
S38,1221,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Micrococcaceae , Arthrobacter , Arthrobacter sp,0
S38,1214,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Streptomycetaceae , Streptomyces , Streptomyces sp,0
S38,5641,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0.015559217
S38,11788,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Bradyrhizobium , Bradyrhizobium sp,0.015559217
S38,6816,Bacteria , Proteobacteria , Gammaproteobacteria , Aeromonadales , Aeromonadaceae , Aeromonas , Aeromonas salmonicida,0
S38,6510,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0
S38,1055,Bacteria , Proteobacteria , Betaproteobacteria , Nitrosomonadales , Nitrosomonadaceae , Nitrosovibrio , Nitrosovibrio sp,0.034779425
S38,13522,Bacteria , Acidobacteria , Holophagae , Holophagales , Holophagaceae , Holophaga , Holophaga sp,0.246201721
S38,11648,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Moraxellaceae , Acinetobacter , Acinetobacter sp,0
S38,7989,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Massilia , Massilia sp,0.011898224
S38,11372,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,6769,Bacteria , Firmicutes , Bacilli , Bacillales , Planococcaceae , Planomicrobium , Planomicrobium sp,0
S38,4959,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.033864177
S38,4193,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Variovorax , Variovorax sp,0.006406736
S38,7157,Bacteria , Proteobacteria , Gammaproteobacteria , Pseudomonadales , Pseudomonadaceae , Pseudomonas , Pseudomonas sp,0
S38,9542,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium capsulatum,0.765147355
S38,5212,Bacteria , Proteobacteria , Betaproteobacteria , Rhodocyclales , Rhodocyclaceae , Azovibrio , Azovibrio sp,0
S38,1639,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.048508146
S38,9402,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0
S38,13052,Bacteria , Proteobacteria , Betaproteobacteria , Nitrosomonadales , Nitrosomonadaceae , Nitrosovibrio , Nitrosovibrio sp,0.085118067
S38,11771,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Comamonadaceae , Ramlibacter , Ramlibacter sp,0
S38,11425,Bacteria , Firmicutes , Clostridia , Clostridiales , Clostridiaceae , Clostridium , Clostridium magnum,0
S38,3196,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Hyphomicrobiaceae , Devosia , Devosia sp,0
S38,10048,Bacteria , Proteobacteria , Betaproteobacteria , Nitrosomonadales , Nitrosomonadaceae , Nitrosovibrio , Nitrosovibrio sp,0.252608457
S38,4190,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Herbaspirillum , Herbaspirillum sp,0
S38,2604,Bacteria , Proteobacteria , Betaproteobacteria , Nitrosomonadales , Nitrosomonadaceae , Nitrosovibrio , Nitrosovibrio sp,0.539081091
S38,128,Bacteria , Actinobacteria , Actinobacteria (class) , Solirubrobacterales , Patulibacteraceae , Patulibacter , Patulibacter sp,0.099762036
S38,8379,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0
S38,12810,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Intrasporangiaceae , Knoellia , Knoellia subterranea,0
S38,13729,Bacteria , Proteobacteria , Alphaproteobacteria , Caulobacterales , Caulobacteraceae , Caulobacter , Caulobacter sp,0
S38,6763,No Hit , No Hit , No Hit , No Hit , No Hit , No Hit , No Hit,0.378912685
S38,7597,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Nocardioidaceae , Kribbella , Kribbella alba,0.338641772
S38,8541,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Hyphomicrobiaceae , Rhodoplanes , Rhodoplanes sp,0.172981878
S38,3444,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Kozakia , Kozakia baliensis,0.008237232
S38,1081,Bacteria , Acidobacteria , Acidobacteriia , Acidobacteriales , Acidobacteriaceae , Acidobacterium , Acidobacterium sp,0.121727988
S38,10282,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Acidisphaera , Acidisphaera sp,0.073219843
S38,2175,Bacteria , Proteobacteria , Alphaproteobacteria , Rhodospirillales , Acetobacteraceae , Gluconobacter , Gluconobacter oxydans,0.108914516
S38,6451,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Geodermatophilaceae , Blastococcus , Blastococcus sp,0
S38,2532,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Duganella , Duganella sp,0.00457624
S38,9619,Bacteria , Deferribacteres , Deferribacteres (class) , Deferribacterales , Deferribacteraceae , Deferribacter , Deferribacter sp,0.220574776
S38,9602,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Burkholderiaceae , Burkholderia , Burkholderia sp,0
S38,3656,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Kineosporiaceae , Quadrisphaera , Quadrisphaera granulorum,0.039355665
S38,9694,Bacteria , Proteobacteria , Betaproteobacteria , Nitrosomonadales , Nitrosomonadaceae , Nitrosovibrio , Nitrosovibrio sp,0
S38,3498,Bacteria , Firmicutes , Bacilli , Bacillales , Alicyclobacillaceae , Tumebacillus , Tumebacillus sp,0
S38,8039,Bacteria , Firmicutes , Bacilli , Bacillales , Bacillaceae , Bacillus , Bacillus sp,0
S38,11224,Bacteria , Bacteroidetes , Sphingobacteriia , Sphingobacteriales , Chitinophagaceae , Segetibacter , Segetibacter sp,0.040270913
S38,9769,Bacteria , Actinobacteria , Actinobacteria (class) , Actinomycetales , Mycobacteriaceae , Mycobacterium , Mycobacterium sp,0.033864177
S38,12790,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Bradyrhizobiaceae , Nitrobacter , Nitrobacter vulgaris,0.003660992
S38,12621,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Hyphomicrobiaceae , Rhodoplanes , Rhodoplanes sp,0.756910123
S38,10650,Bacteria , Proteobacteria , Betaproteobacteria , Burkholderiales , Oxalobacteraceae , Massilia , Massilia sp,0.011898224
S38,6703,Bacteria , Proteobacteria , Alphaproteobacteria , Rhizobiales , Rhizobiaceae , Rhizobium , Rhizobium sp,0.018304961
